Suburb,Latitude,Longitude
Alexandra,-26.1033,28.0976
Chartwell,-25.987,27.9715
City of Johannesburg (non-urban),-26.1704,27.9718
Dainfern,-25.9833,27.9981
Diepsloot,-25.9396,28.0128
Drie Ziek,-26.4731,27.8341
Ebony Park,-26.0014,28.1774
Ennerdale,-26.4101,27.837
Farmall,-25.9973,27.9571
Itsoseng,0,0
Ivory Park,-25.9957,28.1971
Johannesburg,-26.2041,28.0473
Kaalfontein,-25.9898,28.1737
Kagiso,-26.163,27.7872
Kanana Park,-26.4052,27.9022
Lakeside,-26.1756,28.2958
Lanseria,-25.9378,27.9264
Lawley,-26.3804,27.8106
Lehae,-26.3521,27.8931
Lenasia,-26.3335,27.8663
Lenasia South,-26.3977,27.8575
Malatjie,-26.3542,28.3546
Mayibuye,-26.0332,28.1719
Midrand,-25.9992,28.1263
Millgate Farm,-25.989,27.946
Orange Farm,-26.4594,27.8604
Poortjie,-26.4567,27.7654
Rabie Ridge,-26.0223,28.1737
Randburg,-26.1438,27.9952
Rietfontein,-25.7091,28.2205
Roodepoort,-26.1201,27.9015
Sandton,-26.1076,28.0567
Soweto,-26.2485,27.854
Stretford,-26.4944,27.8487
Tshepisong,-26.1898,27.8018
Vlakfontein,-26.3752,27.887
Zakariyya Park,-26.3663,27.8971
